lat,long
37.00609,-122.06844
37.00654,-122.06876
37.00671,-122.06881
37.00682,-122.06876
37.00715,-122.06857
37.0074,-122.06853
37.00762,-122.06844
37.00777,-122.06832
37.00804,-122.06819
37.00813,-122.0681
37.00825,-122.06803
37.00838,-122.06797
37.00842,-122.06793
37.00849,-122.06776
37.00857,-122.06765
37.00874,-122.06738
37.00895,-122.06714
37.00902,-122.06691
37.00907,-122.06684
37.00921,-122.06673
37.00943,-122.06639
37.00956,-122.06626
37.0097,-122.06616
