lat,long
37.01559,-122.06932
37.0157,-122.06871
37.01572,-122.0684
37.01617,-122.06765
37.01632,-122.06761
37.01651,-122.06766
37.0166,-122.06764
37.01663,-122.06751
37.01671,-122.06743
37.01675,-122.06698
37.01682,-122.06671
37.01689,-122.06659
37.01694,-122.0664
37.01698,-122.0663
37.01711,-122.06621
37.01727,-122.066
37.01739,-122.06562
