lat,long
37.00795,-122.04896
37.00783,-122.04883
37.00773,-122.04866
37.00764,-122.04856
37.00758,-122.04844
37.00736,-122.04813
37.00724,-122.04763
37.00721,-122.0473
37.00713,-122.04712
37.00709,-122.04691
37.00702,-122.04678
37.00693,-122.04669
37.00678,-122.04662
37.00657,-122.04639
37.00652,-122.04636
37.00648,-122.04635
37.00636,-122.04641
37.00631,-122.04646
