lat,long
37.01955,-122.06892
37.01963,-122.06869
37.01965,-122.06845
37.01964,-122.06821
37.01984,-122.06801
37.01993,-122.06789
37.02002,-122.06772
37.02015,-122.06754
37.02034,-122.06742
37.02035,-122.06728
37.02039,-122.0672
37.02041,-122.06695
37.02034,-122.06667
37.02033,-122.06645
37.02042,-122.0664
37.02056,-122.06629
37.02072,-122.06622
37.0207,-122.06632
