,lat,long,name,pedal_ct,ebike_ct,type,region
102,37.03085,-121.89889,Sideshow,239,248,DH,Nisene
103,37.03089,-121.89889,Sideshow,239,248,DH,Nisene
104,37.03093,-121.89886,Sideshow,239,248,DH,Nisene
105,37.03101,-121.89869,Sideshow,239,248,DH,Nisene
106,37.0311,-121.89857,Sideshow,239,248,DH,Nisene
107,37.03113,-121.89845,Sideshow,239,248,DH,Nisene
108,37.03112,-121.8983,Sideshow,239,248,DH,Nisene
109,37.03113,-121.89815,Sideshow,239,248,DH,Nisene
110,37.0312,-121.89803,Sideshow,239,248,DH,Nisene
111,37.03123,-121.89795,Sideshow,239,248,DH,Nisene
112,37.03123,-121.89791,Sideshow,239,248,DH,Nisene
113,37.0312,-121.8978,Sideshow,239,248,DH,Nisene
114,37.03107,-121.89757,Sideshow,239,248,DH,Nisene
115,37.03107,-121.89749,Sideshow,239,248,DH,Nisene
116,37.0311,-121.89737,Sideshow,239,248,DH,Nisene
117,37.03106,-121.8972,Sideshow,239,248,DH,Nisene
118,37.03105,-121.89707,Sideshow,239,248,DH,Nisene
119,37.03103,-121.89702,Sideshow,239,248,DH,Nisene
120,37.03097,-121.89698,Sideshow,239,248,DH,Nisene
121,37.03094,-121.89694,Sideshow,239,248,DH,Nisene
122,37.03097,-121.89679,Sideshow,239,248,DH,Nisene
123,37.03099,-121.89677,Sideshow,239,248,DH,Nisene
124,37.03107,-121.89673,Sideshow,239,248,DH,Nisene
125,37.0311,-121.89665,Sideshow,239,248,DH,Nisene
126,37.0311,-121.89649,Sideshow,239,248,DH,Nisene
127,37.03107,-121.89645,Sideshow,239,248,DH,Nisene
128,37.03104,-121.89645,Sideshow,239,248,DH,Nisene
129,37.03101,-121.89639,Sideshow,239,248,DH,Nisene
